-2.844	-82.105	0.0800018	0	0.96852	0	0	0	
-2.844	-83.043	0.0700016	0	2.05559	0	0	0	
-2.844	-83.95	0.150003	0	1.09224	0	0	0	
-2.844	-84.812	0.100002	0	1.14224	0	0	0	
-2.844	-85.654	0.0900021	0	1.22268	0	0	0	
-2.808	-86.464	0.0900021	0	1.25047	0	0	0	
-2.808	-87.241	0.0800018	0	0.247072	0	0	0	
-2.808	-87.99	0.0800018	0	1.30363	0	0	0	
-2.772	-88.703	0.100002	0	1.35	0	0	0	
-2.772	-89.392	0.120003	0	0.356787	0	0	0	
-2.736	-90.053	0.100002	0	1.39574	0	0	0	
-2.736	-90.695	0.100002	0	0.386495	0	0	0	
-2.7	-91.315	0.100002	0	1.41566	0	0	0	
-2.664	-91.912	0.120003	0	0.394364	0	0	0	
-2.664	-92.483	0.100002	0	0.375652	0	0	0	
-2.628	-93.037	0.110003	0	1.42095	0	0	0	
-2.592	-93.57	0.160004	0	0.390156	0	0	0	
-2.556	-94.077	0.140003	0	0.368337	0	0	0	
-2.556	-94.571	0.130003	0	0.357558	0	0	0	
-2.52	-95.048	0.140003	0	1.37657	0	0	0	
-2.484	-95.511	0.150003	0	0.347164	0	0	0	
-2.448	-95.959	0.130003	0	0.311684	0	0	0	
-2.412	-96.396	0.120003	0	0.278568	0	0	0	
-2.376	-96.815	0.140003	0	0.237207	0	0	0	
-2.376	-97.217	0.150003	0	0.210971	0	0	0	
-2.34	-97.611	0.160004	0	1.24009	0	0	0	
-2.304	-97.995	0.170004	0	0.193021	0	0	0	
-2.268	-98.375	0.130003	0	0.150438	0	0	0	
-2.268	-98.747	0.130003	0	0.0951561	0	0	0	
-2.232	-99.105	0.140003	0	1.10575	0	0	0	
-2.196	-99.458	0.160004	0	0.0720228	0	0	0	
-2.196	-99.809	0.150003	0	0.0193561	0	0	0	
