-2.196	-68.14	0.120003	0	2.21237	0	0	0	
-2.34	-70.536	0.120003	0	1.45849	0	0	0	
-2.448	-72.897	0.0900021	0	1.68863	0	0	0	
-2.592	-75.225	0.0700016	0	0.867907	0	0	0	
-2.7	-77.51	0.0500011	0	2.10557	0	0	0	
-2.844	-79.755	0.100002	0	1.30134	0	0	0	
-2.952	-81.941	0.160004	0	2.55372	0	0	0	
-3.06	-84.072	0.120003	0	1.78158	0	0	0	
-3.168	-86.178	0.0700016	0	2.00724	0	0	0	
-3.276	-88.261	0.0300007	0	2.17637	0	0	0	
-3.348	-90.297	0.0400009	0	2.34211	0	0	0	
-3.42	-92.273	0.0400009	0	1.49705	0	0	0	
-3.528	-94.193	0.0300007	0	1.68206	0	0	0	
-3.564	-96.051	0.0600014	0	2.91769	0	0	0	
-3.636	-97.857	0.0800018	0	1.04696	0	0	0	
-3.708	-99.609	0.0600014	0	2.22417	0	0	0	
-3.744	-101.317	0.0700016	0	2.40173	0	0	0	
-3.78	-102.971	0.0800018	0	1.50385	0	0	0	
-3.816	-104.577	0.0600014	0	1.63031	0	0	0	
-3.852	-106.135	0.0500011	0	1.74625	0	0	0	
-3.888	-107.644	0.0700016	0	1.86298	0	0	0	
-3.924	-109.103	0.0800018	0	1.9825	0	0	0	
-3.924	-110.517	0.100002	0	2.10473	0	0	0	
-3.96	-111.884	0.0900021	0	1.16113	0	0	0	
-3.96	-113.213	0.0500011	0	2.28372	0	0	0	
-3.96	-114.502	0.0700016	0	1.32824	0	0	0	
-3.96	-115.735	0.110003	0	1.38173	0	0	0	
-3.96	-116.92	0.0600014	0	1.46651	0	0	0	
-3.924	-118.077	0.0700016	0	1.53698	0	0	0	
-3.924	-119.207	0.0700016	0	0.512763	0	0	0	
-3.924	-120.264	0.120003	0	1.54871	0	0	0	
-3.888	-121.294	0.130003	0	1.66886	0	0	0	
-3.888	-122.294	0.120003	0	0.644971	0	0	0	
-3.852	-123.273	0.0800018	0	1.68889	0	0	0	
-3.816	-124.225	0.120003	0	0.654469	0	0	0	
-3.816	-125.151	0.120003	0	0.636348	0	0	0	
-3.78	-126.036	0.120003	0	1.67399	0	0	0	
-3.744	-126.889	0.130003	0	0.679158	0	0	0	
-3.708	-127.711	0.120003	0	0.672227	0	0	0	
-3.708	-128.534	0.100002	0	0.663992	0	0	0	
-3.672	-129.318	0.120003	0	1.65212	0	0	0	
-3.636	-130.093	0.150003	0	0.655302	0	0	0	
-3.6	-130.833	0.120003	0	0.606114	0	0	0	
-3.564	-131.559	0.120003	0	0.60682	0	0	0	
-3.528	-132.259	0.130003	0	0.567994	0	0	0	
-3.492	-132.932	0.140003	0	0.552324	0	0	0	
-3.456	-133.587	0.160004	0	0.539054	0	0	0	
-3.42	-134.226	0.160004	0	0.508988	0	0	0	
-3.42	-134.854	0.130003	0	0.475437	0	0	0	
-3.384	-135.473	0.150003	0	1.48985	0	0	0	
-3.348	-136.076	0.180004	0	0.438881	0	0	0	
-3.312	-136.666	0.110003	0	0.405993	0	0	0	
-3.276	-137.247	0.110003	0	0.367576	0	0	0	
-3.24	-137.806	0.160004	0	0.321733	0	0	0	
-3.204	-138.336	0.170004	0	0.300957	0	0	0	
-3.204	-138.854	0.170004	0	0.293971	0	0	0	
-3.168	-139.367	0.160004	0	1.31216	0	0	0	
-3.132	-139.871	0.170004	0	0.255476	0	0	0	
-3.096	-140.369	0.120003	0	0.211017	0	0	0	
-3.096	-140.862	0.120003	0	0.160929	0	0	0	
-3.06	-141.337	0.170004	0	1.16625	0	0	0	
-3.024	-141.791	0.170004	0	0.134932	0	0	0	
-3.024	-142.233	0.130003	0	0.114085	0	0	0	
-2.988	-142.675	0.120003	0	1.13354	0	0	0	
-2.952	-143.103	0.170004	0	0.0686662	0	0	0	
-2.952	-143.516	0.120003	0	0.0349705	0	0	0	
-2.916	-143.922	0.130003	0	1.06067	0	0	0	
-2.88	-144.31	0.170004	0	0.00968647	0	0	0	
-2.88	-144.682	0.140003	0	-0.0157042	0	0	0	
-2.844	-145.053	0.140003	0	1.01258	0	0	0	
-2.844	-145.42	0.300007	0	-0.0491741	0	0	0	
-2.844	-145.768	0.100002	0	0.956423	0	0	0	
-2.808	-146.139	0.0900021	0	0.986431	0	0	0	
-2.808	-146.496	0.220005	0	-0.120877	0	0	0	
-2.808	-146.834	0.130003	0	0.903879	0	0	0	
-2.772	-147.184	0.120003	0	0.934061	0	0	0	
-2.772	-147.519	0.150003	0	-0.152034	0	0	0	
-2.772	-147.831	0.130003	0	0.874987	0	0	0	
-2.736	-148.133	0.130003	0	0.913241	0	0	0	
-2.736	-148.423	0.140003	0	-0.130248	0	0	0	
-2.736	-148.695	0.100002	0	0.891892	0	0	0	
-2.7	-148.953	0.120003	0	0.921305	0	0	0	
-2.7	-149.192	0.140003	0	-0.113817	0	0	0	
-2.7	-149.408	0.130003	0	0.922476	0	0	0	
-2.664	-149.599	0.140003	0	0.962348	0	0	0	
-2.664	-149.773	0.160004	0	-0.0507236	0	0	0	
-2.628	-149.94	0.100002	0	0.982919	0	0	0	
-2.628	-150.094	0.100002	0	-0.0639019	0	0	0	
-2.592	-150.229	0.110003	0	0.962488	0	0	0	
-2.556	-150.34	0.140003	0	-0.0609827	0	0	0	
-2.556	-150.422	0.150003	0	-0.0702181	0	0	0	
-2.52	-150.479	0.240005	0	0.98783	0	0	0	
-2.52	-150.531	0.210005	0	-0.0228896	0	0	0	
-2.52	-150.607	0.110003	0	0.990057	0	0	0	
-2.484	-150.706	0.0600014	0	0.943164	0	0	0	
-2.484	-150.787	0.0200005	0	-0.159372	0	0	0	
-2.484	-150.827	0.280006	0	0.877809	0	0	0	
-2.448	-150.84	0.140003	0	0.954877	0	0	0	
-2.448	-150.881	0.0400009	0	-0.0512936	0	0	0	
-2.412	-150.922	-0.0600014	0	0.899245	0	0	0	
-2.412	-150.925	0	0	-0.158629	0	0	0	
-2.376	-150.873	0.0300007	0	0.917824	0	0	0	
-2.376	-150.796	0.0600014	0	-0.0340986	0	0	0	
-2.34	-150.713	0.0500011	0	1.01906	0	0	0	
-2.34	-150.646	0.0100002	0	-0.0253057	0	0	0	
-2.34	-150.593	-0.0700016	0	0.949935	0	0	0	
-2.304	-150.536	-0.110003	0	0.924291	0	0	0	
-2.268	-150.447	-0.0600014	0	-0.124331	0	0	0	
-2.268	-150.308	-0.0200005	0	-0.114837	0	0	0	
-2.232	-150.137	0	0	0.986819	0	0	0	
-2.196	-149.955	0	0	-0.00662827	0	0	0	
-2.196	-149.769	0	0	-0.0353475	0	0	0	
-2.16	-149.578	-0.0200005	0	0.979825	0	0	0	
-2.16	-149.38	0.0100002	0	-0.0645163	0	0	0	
-2.124	-149.159	0	0	0.956592	0	0	0	
-2.088	-148.941	-0.0400009	0	-0.0530872	0	0	0	
-2.088	-148.727	-0.0500011	0	-0.107783	0	0	0	
-2.052	-148.5	-0.0600014	0	0.892748	0	0	0	
-2.052	-148.26	-0.0200005	0	-0.135811	0	0	0	
